ypred_proba_test,ypred_bin_test
0.5280851622638008,1
0.39778412152958836,0
0.3304514455347479,0
0.43037055545121244,0
0.5938127608695427,1
0.45820617497046257,0
0.5344325667302209,1
0.4115231093405176,0
0.5006039639063584,1
0.4893770330439096,0
0.34594087107803206,0
0.5212422543388834,1
0.5125322789684573,1
0.5191871791154978,1
0.3577635328865989,0
0.558396374194249,1
0.46478956047484793,0
0.43031957308755997,0
0.49469587740037974,0
0.5276763876136391,1
0.49657518126776123,0
0.527295773668629,1
0.6018193398159135,1
0.44450377017684645,0
0.6509349025913523,1
0.5379943385893072,1
0.46526552139335237,0
0.4618551511470001,0
0.4426662038747766,0
0.4192306763466118,0
0.5508477450156327,1
0.3435735687750369,0
0.43055117930986325,0
0.4228625873289038,0
0.5323512476407003,1
0.49175731607686696,0
0.48312354023754706,0
0.4213905920051192,0
0.4680919832824276,0
0.38968247714668813,0
0.39988855346594776,0
0.45782052368260145,0
0.4837819624927594,0
0.35480401729580896,0
0.4587099680051265,0
0.4647574221090015,0
0.47353039852594064,0
0.5594445393800717,1
0.5197627848846181,1
0.4126520282093476,0
0.5891057348218007,1
0.4979455199213866,0
0.4165397931167018,0
0.5118634914811646,1
0.4666542843010251,0
0.5121211938796845,1
0.4426824368688138,0
0.5144633758349604,1
0.5568483230355413,1
0.4501516834414418,0
0.5571999193317159,1
0.494741609062882,0
0.5612301697574139,1
0.39528653381682954,0
0.39598871805083924,0
0.5308633916392576,1
0.3719193358898008,0
0.5218564070024353,1
0.4611329386080179,0
0.4375776743454044,0
0.4644006255962189,0
0.5770015688325849,1
0.40853280506934014,0
0.3894181617501659,0
0.43037932308412796,0
0.4680284483640689,0
0.4978124381983517,0
0.5677583694511928,1
0.5250442880451043,1
0.43004628675685347,0
0.555125502226443,1
0.4345740647024951,0
0.38857966559771545,0
0.5608388351346825,1
0.39833313248554963,0
0.5023107271403,1
0.5240315476684086,1
0.5100284752235212,1
0.4701779718045327,0
0.4249381242845161,0
0.42925858230079034,0
0.44369332287444546,0
0.5291496525978252,1
0.5144936202494578,1
0.4596380577565338,0
0.4009245937944476,0
0.4863438076761927,0
0.3136241490061381,0
0.3562582003391285,0
0.3907276249148733,0
0.4157634913278113,0
0.5710135357607158,1
0.5152111140271127,1
0.46735195345251224,0
0.6107615308762678,1
0.44018062534133034,0
0.45397952538659964,0
0.4055023507256865,0
0.5613957189733673,1
0.534706291728064,1
0.43010696608456755,0
0.38090190093582527,0
0.32861842626028587,0
0.5686472400310272,1
0.5238009524058268,1
0.21441780758465998,0
0.47210508279097785,0
0.39306775077605116,0
0.45531421792259835,0
0.5366443853766508,1
0.49016547051294224,0
0.527364673256252,1
0.44020421951567024,0
0.4193172553072572,0
0.5380499901306087,1
0.2804578515159445,0
0.5125579320689674,1
0.6626277144661318,1
0.48536586631513556,0
0.5225250712667138,1
0.3521128618440105,0
0.5196086072104087,1
0.5361773055192948,1
0.544396053653991,1
0.3584898105395377,0
0.5160305364412758,1
0.49126543461812305,0
0.5501476302788497,1
0.5335469929479114,1
0.5501021189385109,1
0.6071416310287655,1
0.4799706295711554,0
0.5192647681910377,1
0.5206302990377811,1
0.5111276640775007,1
0.49209217001729694,0
0.5477461031952182,1
0.4870111763238687,0
0.49475286568601123,0
0.6207489213882067,1
0.41716802034344763,0
0.5719011367097115,1
0.5398748244696482,1
0.4726689530231582,0
0.5129993033235097,1
0.5397729442508565,1
0.5567046454887623,1
0.6017433768986844,1
0.49705580713431835,0
0.46879186793245026,0
0.39439733611232386,0
0.5163243323110381,1
0.40180711106451855,0
0.33614646888398003,0
0.38153136825621387,0
0.43731174911439646,0
0.4517912315515837,0
0.527911823725985,1
0.6417518085730775,1
0.533627517320291,1
0.6172586156834762,1
0.37653668002259844,0
0.5291108227108339,1
0.34259505478439645,0
0.3274668389932978,0
0.5538524887781077,1
0.598296201907413,1
0.4585033353919672,0
0.5685563919500718,1
0.4511401858864716,0
0.5276143323879386,1
0.5222180268442536,1
0.47318528955295897,0
0.44903039883782986,0
0.3736897172637404,0
0.30565158106675877,0
0.2771877603858756,0
0.4696124338120239,0
0.4584142194271224,0
0.5187934133658624,1
0.5138911152306835,1
0.4980168120158064,0
0.5669231224316668,1
0.3499573549204053,0
0.38139369731012884,0
0.4605308281038005,0
0.5011415521009412,1
0.5434880049240316,1
0.6806034579960203,1
0.549385371436725,1
0.49562901955647287,0
0.4871887214115923,0
0.5656838387009157,1
0.48375875568473103,0
0.48041280316243784,0
0.5423293185147953,1
0.5007331048078258,1
0.4135361808338579,0
0.5735995156547998,1
0.4791339168348732,0
0.47144529132942187,0
0.45815377046051925,0
0.4206800551390543,0
0.5244865801923466,1
0.4532649251074257,0
0.4225205801613623,0
0.5496506707831913,1
0.5199074424416618,1
0.3411623758859687,0
0.529303149294526,1
0.46252697558909056,0
0.4596155631920628,0
0.47477691139487416,0
0.5523307660916862,1
0.3767116058533728,0
0.5070520738082848,1
0.3573983345610553,0
0.44407671365453194,0
0.5346758771874894,1
0.5340086569922364,1
0.45006785228578444,0
0.3546005544491177,0
0.5567812697285055,1
0.41835678614857547,0
0.3466322827397494,0
0.4447603061628792,0
0.5474844128429525,1
0.37997749595031133,0
0.4302681346457686,0
0.49878065788934256,0
0.4771290055196343,0
0.44280456015241354,0
0.49733962543946236,0
0.5178123665334792,1
0.38188229990061895,0
0.5462287781927541,1
0.45132630307565363,0
0.6110675782343834,1
0.4165650555428602,0
0.439502397691648,0
0.5196363064587807,1
0.45777740673602063,0
0.5322125856123946,1
0.4895257345349905,0
0.48016622064398295,0
0.5694086056489056,1
0.4594204314193469,0
0.5397987512052635,1
0.49517834282793816,0
0.3937566243977159,0
0.41523491729967543,0
0.3023729061260022,0
0.37691231732256775,0
0.5787508424354628,1
0.594421783854908,1
0.41480556989783374,0
0.5580481024392635,1
0.38919482427777213,0
0.36604020619588795,0
0.30493749099288636,0
0.528853313102298,1
0.5344454943808503,1
0.48161324203030964,0
0.4574666530268284,0
0.5189701914139492,1
0.5645875561553407,1
0.3931142562253511,0
0.4763489406446625,0
0.5498180643417011,1
0.32474086551928727,0
0.41438419634241763,0
0.4048010933200507,0
0.5199610128204405,1
0.35707238339975245,0
0.48846341518820585,0
0.42398957113001634,0
0.4010821778351448,0
0.6108748365743589,1
0.38973329214980246,0
0.41595881642512605,0
0.3878246384849421,0
0.41361935846392156,0
0.4157618133134068,0
0.5797173870982156,1
0.4298625052252305,0
0.4123012775773686,0
0.351215497349539,0
0.5045962428851619,1
0.5527333815794683,1
0.35267062378292385,0
0.5163398803512182,1
0.276078766076229,0
0.3416877343922252,0
0.4034219355475385,0
0.42042018324608194,0
0.47605712457296706,0
0.5113984012313857,1
0.4879819721055959,0
0.5350591088774449,1
0.5341676285572502,1
0.5026780682120584,1
0.40175465295745694,0
0.5255144234920925,1
0.5230059928323795,1
0.47834150778249174,0
0.2503721344955017,0
0.34612344067330164,0
0.529949678751808,1
0.45745721369785564,0
0.5087133545256983,1
0.40242221154186414,0
0.4721932430500838,0
0.5557507228370049,1
0.30547103550120785,0
0.44135805274878037,0
0.35626492377941577,0
0.4715775329245713,0
0.5266662570278535,1
0.49500419137911167,0
0.5614068622999671,1
0.4817352968434151,0
0.4074806848669178,0
0.470677312739736,0
0.4084307362770635,0
0.5756581401277442,1
0.5729088147105493,1
0.5159680050326979,1
0.3842522263008709,0
0.5414341791402688,1
0.3743040318420408,0
0.5501278241246169,1
0.44795548035929444,0
0.45837232846095227,0
0.5176926377800837,1
0.541304304008575,1
0.5005124636905772,1
0.4876769206813548,0
0.4614199616779464,0
0.24035762743795847,0
0.3435135125994303,0
0.47463037744160635,0
0.48002883053560474,0
0.41120593928528265,0
0.5523015805103225,1
0.43698565820100044,0
0.541212616816776,1
0.5195704825512331,1
0.44874382781813393,0
0.49785413987958826,0
0.6050367477211523,1
0.5109519213321949,1
0.41139046842663085,0
0.49609966440676057,0
0.5164368271610268,1
0.5945245131097288,1
0.5040028196365225,1
0.4660147641978572,0
0.4503763522396839,0
0.4604943524322597,0
0.4474559273461637,0
0.39355870581917496,0
0.29372161674359115,0
0.477234660612755,0
0.5308795608411472,1
0.4217456918207393,0
0.40432378380922396,0
0.37938316265974253,0
0.44960666310747677,0
0.4854960389567558,0
0.45427366175971345,0
0.42480375321352914,0
0.5443555080509983,1
0.5188414613346942,1
0.471741231793544,0
0.5116467738448709,1
0.5765544265309147,1
0.48652735374428846,0
0.4844347557618912,0
0.4151380376374413,0
0.4593570542038791,0
0.5382058526208191,1
0.4202586516585424,0
0.46335730118532775,0
0.5542262586520686,1
0.3770546333907367,0
0.4667483644910474,0
0.47382756223845546,0
0.36322662514641485,0
0.5487199995466123,1
0.35269184331838654,0
0.41663723745640197,0
0.578870023098742,1
0.5443082292057236,1
0.4452838593466974,0
0.5470357400315631,1
0.3745790273457996,0
0.46306686132956815,0
0.523041759121385,1
0.3064129691512188,0
0.2757776370892849,0
0.48878829111566036,0
0.3883770763626558,0
0.4746046442956339,0
0.4225501511858481,0
0.526706960801466,1
0.547337062333714,1
0.5248696089977857,1
0.36521981765155315,0
0.4005168256316193,0
0.47816764727735583,0
0.4772435312757779,0
0.532364997094885,1
0.4857810227098072,0
0.5195035035454311,1
0.371342522513929,0
0.3648617671856372,0
0.49797025865735545,0
0.45567802414634795,0
0.40045260845734754,0
0.36008131118494247,0
0.368059947399091,0
0.5450559413957903,1
0.43041080859608266,0
0.564617768337808,1
0.5187893054484445,1
0.4519904371194657,0
0.5185495583842411,1
0.44499097363538054,0
0.48108408924877044,0
0.5349322487815658,1
0.44052689093002645,0
0.5216945056431858,1
0.3232363979269831,0
0.5062438229394943,1
0.5274025003089196,1
0.5246543875210008,1
0.5327273222573623,1
0.3571569507675801,0
0.539281342812965,1
0.4322432082379903,0
0.45683765669237736,0
0.4092195685572811,0
0.4455978370207082,0
0.5216348885123471,1
0.352412689325445,0
0.5435123494862997,1
0.49017512522261464,0
0.5170717808341687,1
0.47931981289405795,0
0.32294937593818934,0
0.5324277489979166,1
0.4796707149174125,0
0.5286716644907974,1
0.47800832777697755,0
0.4168389468559252,0
0.527022639835684,1
0.5163445340217688,1
0.4990776266797516,0
0.48417260124914435,0
0.4753658615754195,0
0.44013584180478615,0
0.5152940435287111,1
0.4634524869582798,0
0.4266585260653521,0
0.37161325710308546,0
0.4935554471209345,0
0.622870025599348,1
0.4516992579599403,0
0.5087760790930639,1
0.5647574239596354,1
0.4858891559161561,0
0.4336289296775515,0
0.5081066660505605,1
0.3447389067834508,0
0.6313469169155198,1
0.37124880336015975,0
0.42639410020668056,0
0.5045692667107092,1
0.40608286080918243,0
0.39581223753019074,0
0.5308589941544066,1
0.4463699112446006,0
0.5557978668408531,1
0.40622433114230994,0
0.5620376163703125,1
0.5436647001875367,1
0.6981529473114311,1
0.36959554521481397,0
0.6059285784201877,1
0.3790942350754172,0
0.3422130881471815,0
0.5404883512382738,1
0.4008594566954667,0
0.38557518888816333,0
0.4972473463416083,0
0.40907893558950337,0
0.5263507788486703,1
0.45796942207134095,0
0.4823319970508156,0
0.48225052783912775,0
0.3395017752828787,0
0.3867858142908473,0
0.6305081312574664,1
0.41259909569960357,0
0.47640115633971064,0
0.537643965488552,1
0.541737116541558,1
0.4691577835238159,0
0.25895144380254,0
0.5244710375257614,1
0.4238757533206008,0
0.6193709481691363,1
0.37520333108734805,0
0.29224395844241774,0
0.5415861968363952,1
0.3367318548348507,0
0.5010849598581615,1
0.47634192708857404,0
0.44857017956548506,0
0.5854350224739054,1
0.40160321431951235,0
0.39776043917162907,0
0.3942901337941383,0
0.5005163087081216,1
0.6484969670902436,1
0.3816761240394327,0
0.5871358940530655,1
0.4307082051487552,0
0.49667698234564184,0
0.5518033292747851,1
0.39089160239871396,0
0.4757769141189775,0
0.5056228303416024,1
0.6071981929135848,1
0.44250741411720146,0
0.41857621523473054,0
0.440938851662925,0
0.48930341123961113,0
0.6282040418339927,1
0.4510489276883514,0
0.4842181141475881,0
0.506951711839043,1
0.4565243563709219,0
0.5005115179034868,1
0.5499224673322147,1
0.5146782583139339,1
0.4513017395037408,0
0.4743991594845468,0
0.3642621199291822,0
0.3655121730686869,0
0.48500305248255926,0
0.5176931647129265,1
0.32288156903882076,0
0.466108677837681,0
0.5430620546406997,1
0.5084199102990908,1
0.49860376335877654,0
0.5129620344867505,1
0.4095640949856424,0
0.5007399345936331,1
0.5404174257950797,1
0.5313114170802985,1
0.364640391345178,0
0.566686979466326,1
0.6810187539957159,1
0.46602847996620644,0
0.49742091602953414,0
0.35408771085417656,0
0.515302538707823,1
0.4875786869074508,0
0.4971807246727371,0
0.5208609262298384,1
0.5878823073718831,1
0.42401547834747555,0
0.49161010038116254,0
0.485840882396799,0
0.38248858699322746,0
0.6786072248731351,1
0.5373945536655096,1
0.604902457196716,1
0.5053073208152079,1
0.49401442125120015,0
0.46501603345661424,0
0.5183336249440896,1
0.5574083247534999,1
0.49161524741870777,0
0.6626380008261284,1
0.5168049574514936,1
0.5855191948859592,1
0.5158696306220695,1
0.48893564626248237,0
0.4470821128820896,0
0.5246883089251178,1
0.5416425826197809,1
0.47995209409798584,0
0.3869867096090555,0
0.4535044575223623,0
0.5181590549711578,1
0.4511104871171368,0
0.5313561727586071,1
0.4161563000792101,0
0.4779320355453987,0
0.4483463697531469,0
0.4167722252350007,0
0.48362453869932864,0
0.5248713684657307,1
0.3533641347893052,0
0.5833959728673582,1
0.5390535995634608,1
0.5085217815881566,1
0.35651633383656545,0
0.46960866607107193,0
0.47533261158807677,0
0.4359889512213979,0
0.4783258433137655,0
0.5246047181726959,1
0.4366578067469242,0
0.5834209840100772,1
0.4542451832991,0
0.4786292371341537,0
0.5584132294604047,1
0.56349069726051,1
0.418968019550842,0
0.47066123627225914,0
0.6290953413192077,1
0.5073854171509986,1
0.5248096404443174,1
0.523680715986452,1
0.3805683527805143,0
0.37016700932520336,0
0.5529969656507966,1
0.4642470516113312,0
0.2935939646234594,0
0.4971616981313759,0
0.4372383295811958,0
0.5092021967175091,1
0.4994124837056869,0
0.4755390408173555,0
0.39054376508002314,0
0.5277885742344263,1
0.44799223022859,0
0.49815194205297886,0
0.5315075752935902,1
0.4948806518727002,0
0.5210832570584034,1
0.5806365903538414,1
0.5163929295814534,1
0.5217529613304146,1
0.3348628219716676,0
0.404257256638085,0
0.5066624802378986,1
0.4188466976688853,0
0.434903961805204,0
0.3665925519741327,0
0.4378215683013942,0
0.49676734647226856,0
0.42119580365158593,0
0.6283434918765552,1
0.39301664623473564,0
0.48220931781141296,0
0.4073430190881045,0
0.4980572366300581,0
0.46593995231946606,0
0.6274674082797611,1
0.4482814903926684,0
0.5592129403183731,1
0.5215279624141123,1
0.3995380706347088,0
0.44967859174986513,0
0.31181061570137286,0
0.4507959311458311,0
0.5409908845919834,1
0.3821832438840537,0
0.502058878914878,1
0.24917721629238204,0
0.48542966860973624,0
0.3649952751978741,0
0.3477477877294502,0
0.469533893969626,0
0.4670858994065126,0
0.36326205970738046,0
0.3826197871439664,0
0.4965889332919079,0
0.41848124053220864,0
0.41818471449921546,0
0.501646169405278,1
0.6288027175309178,1
0.5103958345933199,1
0.4835066410391055,0
0.3246189817519751,0
0.5080457374245237,1
0.519258859040579,1
0.45712930716643513,0
0.5389682849967992,1
0.45755587515455726,0
0.4177630024845376,0
0.3656784297610159,0
0.520144612172954,1
0.5613194541942456,1
0.5405099326485354,1
0.5132901947820584,1
0.4729174128598074,0
0.4152730730854541,0
0.4113233846562764,0
0.5421516732175938,1
0.5089389734945797,1
0.5437484499394483,1
0.4949095042890085,0
0.5268204508707542,1
0.5532596407596289,1
0.37799918378157343,0
0.5253126851595902,1
0.479527382658094,0
0.6382675146579299,1
0.46405541682484075,0
0.4912305950681363,0
0.47529282072512097,0
0.5044001443436302,1
0.44060128230729156,0
0.41258393737222593,0
0.54283473410292,1
0.5718372435864193,1
0.4159574532462908,0
0.5240919100448492,1
0.4638520061311293,0
0.49534340794238196,0
0.3417869017854261,0
0.2971258673774411,0
0.5316244219630432,1
0.3979929660193793,0
0.44344510023954614,0
0.42019354392235514,0
0.45697372348873055,0
0.690185877164771,1
0.5913256228168118,1
0.4166986216740345,0
0.5132361362223088,1
0.3980842962857063,0
0.6460691313716113,1
0.5365111336555527,1
0.5258269378099268,1
0.4164483549655727,0
0.4533916882999214,0
0.5117322102583519,1
0.5269536551179714,1
0.4689286933352555,0
0.5960108395981971,1
0.51405264242139,1
0.4069995164868617,0
0.49218784208224636,0
0.5586804633734296,1
0.5191466767568483,1
0.6690674983017489,1
0.29841488221650225,0
0.3891366564744688,0
0.4376044448956754,0
0.5200436321000101,1
0.42791640201270587,0
0.4530474364782697,0
0.5077853546045874,1
0.5342304678715639,1
0.48190239211964325,0
0.582482116459263,1
0.48271644646508094,0
0.44619322263215566,0
0.540379612610529,1
0.4091683955706603,0
0.5083445441566073,1
0.5714106244462003,1
0.5003232763455214,1
0.518077658174613,1
0.4669134309791515,0
0.45493575184708407,0
0.4236658452667619,0
0.43976910485634657,0
0.48480500442642516,0
0.5352840269689288,1
0.39368479448766963,0
0.460625413146785,0
0.4286288636956718,0
0.4035634503803102,0
0.5628814574254398,1
0.4853843608879554,0
0.5269333068074572,1
0.41979195784526263,0
0.4528094614381644,0
0.4812100541813141,0
0.3586788211613146,0
0.5841138394129356,1
0.42662434165712343,0
0.6317537441246045,1
0.48485477320562675,0
0.33843744980578694,0
0.39536227669228496,0
0.4827219011910029,0
0.5232446271095984,1
0.41411864850886204,0
0.5239182176532517,1
0.4009885402116516,0
0.5639496596358453,1
0.6063586190264932,1
0.4428711192488132,0
0.5689093879878144,1
0.45800333816065963,0
0.6842859522673302,1
0.45645708992356687,0
0.5114792878821839,1
0.5218681545472573,1
0.37611538318014226,0
0.5072366135522988,1
0.4638721181220543,0
0.5153431031566588,1
0.3993709798582972,0
0.4932368708540588,0
0.45652905506054464,0
0.551056578051213,1
0.4666298027752123,0
0.3533743115867167,0
0.4166451341530131,0
0.6164180706811196,1
0.3914319068314957,0
0.45204928617323425,0
0.4770763041560197,0
0.49503150172672133,0
0.49447614508162707,0
0.4005519372684282,0
0.43053901385167315,0
0.48090794095094247,0
0.4761332569337545,0
0.5484002871963253,1
0.46279474570624296,0
0.41702752727674336,0
0.4789842464441937,0
0.5777950589559293,1
0.544705450940492,1
